"dataset","method","k","n_epochs","min_dist","neg","lr","elapsed","silhouette","knn_preservation"
"fashion_mnist_5k_pca50","KNN",100,NA,NA,NA,NA,4.213,NA,NA
"fashion_mnist_5k_pca50","uwot_fast_sgd",30,200,0.01,5,1,1.202,0.215044568358231,0.448724137931034
"fashion_mnist_5k_pca50","uwot_fast_sgd",100,200,0.01,5,1,1.344,0.23277536527583,0.418666666666667
"fashion_mnist_5k_pca50","native",100,800,0.01,10,1,11.006,0.239717986793582,0.461045977011494
"fashion_mnist_5k_pca50","native",100,800,0.001,10,1.5,11.017,0.234497415017114,0.460298850574713
"fashion_mnist_5k_pca50","native",50,800,0.001,10,1.5,8.986,0.229251376007449,0.472758620689655
"fashion_mnist_5k_pca50","native",100,500,0.1,5,1.5,3.824,0.215157011182547,0.427597701149425
"metref","KNN",100,NA,NA,NA,NA,0.235,NA,NA
"metref","uwot_fast_sgd",30,200,0.01,5,1,0.636,0.125091336202959,0.407190971137976
"metref","uwot_fast_sgd",100,200,0.01,5,1,0.444,0.0294400426378131,0.365080073158763
"metref","native",100,800,0.01,10,1,1.729,0.0757418920116012,0.397823080697685
"metref","native",100,800,0.001,10,1.5,1.651,0.0966585556176235,0.393183744479636
"metref","native",50,800,0.001,10,1.5,1.389,0.101768059929577,0.401124146852835
"metref","native",100,500,0.1,5,1.5,0.716,0.0277101423353571,0.354418521657671
"singlecell_5k_first20","KNN",100,NA,NA,NA,NA,2.545,NA,NA
"singlecell_5k_first20","uwot_fast_sgd",30,200,0.01,5,1,0.697000000000001,0.0538970732051523,0.575896551724138
"singlecell_5k_first20","uwot_fast_sgd",100,200,0.01,5,1,1.821,0.0474250398713399,0.545505747126437
"singlecell_5k_first20","native",100,800,0.01,10,1,10.416,0.0727132304244219,0.592287356321839
"singlecell_5k_first20","native",100,800,0.001,10,1.5,10.362,0.0770051858622802,0.592149425287356
"singlecell_5k_first20","native",50,800,0.001,10,1.5,9.03700000000001,0.0855395742792205,0.60067816091954
"singlecell_5k_first20","native",100,500,0.1,5,1.5,4.408,0.0587022717662288,0.566471264367816
